favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
945,Twitter for iPhone,Cookies are bipartisan: stopped by the Minnesota Republican booth with some Sweet Martha’s Cookies for my  neighbor… https://t.co/1pjtXNcEWP,,False,Thu Aug 23 21:26:36 +0000 2018,154,1032740916229013504
4,TweetDeck,Mining is critical to the way of life for many Minnesota communities. Equally critical is the need to protect our e… https://t.co/KNTbCwVqrB,,False,Fri Jan 05 23:36:28 +0000 2018,4,949424390244061184
378,Twitter Web Client,"This is not a state that fears the future, it is a state that creates the future. This is a state that can do anyth… https://t.co/v5W11F5CjM",,False,Wed Oct 10 01:40:11 +0000 2018,87,1049836963099017216
85,Twitter Web Client,I voted in Congress for greater security and comprehensive immigration reform. We know the shifting demographics ah… https://t.co/h4gVJ9YdvU,,False,Sat Nov 03 00:12:39 +0000 2018,23,1058512241048371200
164,Twitter Web Client,My opponent would take us back to failed budgets of the past--underfunding our children's education and jeopardizin… https://t.co/BNdQCOyB6V,,False,Mon Sep 24 02:51:34 +0000 2018,55,1044056722262958080
64,Twitter for iPhone,"Peggy and I are honored to be endorsed by @UFCW, Local 1189 - their members are vital to all of our communities. Al… https://t.co/5J7E7JXwZS",,False,Thu May 24 14:34:48 +0000 2018,13,999659988003049472
17,Twitter for iPhone,"Over 20 conventions across the state today- I stopped by SD 43 and 65 this AM while @peggyflanagan was in Nicollet,… https://t.co/27gKT918wJ",,False,Sat Mar 24 16:36:24 +0000 2018,4,977584930959122434
97,Twitter Web Client,The State Fair is a model for how Minnesotans come together to get things done as #OneMinnesota. The Great Minnesot… https://t.co/tntfcIo5BA,,False,Wed Aug 29 23:29:31 +0000 2018,15,1034946176112578562
16,Twitter for iPhone,"50+ people ready to door knock for @karlabigham in -3 degree weather, including @VoteBetty. The energy around her c… https://t.co/hIltti2Hdh",,False,Sat Jan 06 16:51:03 +0000 2018,5,949684751669121024
1096,Twitter for iPhone,My groundbreaking idea for education: FUND IT. https://t.co/4L7PY2LZhx,,False,Tue Oct 23 23:11:10 +0000 2018,235,1054872892218007552
355,Twitter Web Client,"I am Tim Walz, I am public school teacher, veteran, and dad from Mankato. I am running for governor because I belie… https://t.co/B8z5myotW3",,False,Mon Oct 22 00:59:56 +0000 2018,72,1054175488376221696
60,Twitter for iPhone,No one makes @peggyflanagan laugh quite like Fritz #walzflanagan https://t.co/9YFHOLvUds,,False,Fri Mar 23 22:07:14 +0000 2018,2,977305798010384386
8,Twitter Web Client,Day 14 - we're honored that @jackconsidineMN is joining Team #walzflanagan - he knows Tim and Peggy will work for a… https://t.co/jlEkrbAGfS,,False,Fri Jan 19 20:38:44 +0000 2018,3,954453089448284161
38,Twitter Web Client,I want to thank Tim Waibel for welcoming @danielfeehan and me to his farm in Courtland. Too many farmers across our… https://t.co/gEj0c4W0VG,,False,Fri Oct 05 19:09:32 +0000 2018,12,1048289101168951296
87,Twitter for iPhone,"Good morning Moorhead! We’re on the road again today getting out the vote. A few things:

1) You can vote today! Fi… https://t.co/04o7Mg7xU2",,False,Sat Nov 03 14:50:44 +0000 2018,31,1058733220810944512
93,Twitter for iPhone,Back to my roots: stopped by a classroom in Albert Lea today to talk with students about the importance of election… https://t.co/OZZBilBZHl,,False,Mon Nov 05 21:42:46 +0000 2018,22,1059561688427622401
299,Hootsuite Inc.,The last week of my dad's life cost my mom a decade of having to go back to work to pay the bills. We can and have… https://t.co/ztQpMfT8pj,,False,Fri Oct 05 01:45:05 +0000 2018,87,1048026255982055425
65,Twitter Web Client,• I strongly support immigrant communities. I support policies that keep law enforcement from enforcing federal law… https://t.co/UygpsXQskc,Tim_Walz,False,Wed May 23 17:47:54 +0000 2018,13,999346196769583104
59,Twitter Web Client,"With 97% of precincts reporting, it looks like 9,823 people cast the ballot for Peggy and me at caucuses, but one o… https://t.co/aDRbtEcn7C",,False,Thu Feb 08 20:56:08 +0000 2018,15,961705228625219585
37,Twitter for iPhone,Honored to have the support of @IUOELocal49 - we’re building a broad coalition to win this race. #walzflanagan… https://t.co/Rz9FXfiBuD,,False,Tue Feb 06 17:38:52 +0000 2018,5,960930809338322944
10,Twitter Web Client,"*ICYMI* Day 19 - @Hobbs_Duluth had Tim as a teacher, he remembers how Tim invested in his students and helped them… https://t.co/Rr3oaZTfAu",,False,Thu Jan 25 19:24:42 +0000 2018,2,956608785488990210
15,Twitter Web Client,#netneutrality helps create equitable communities by giving everyone access to the same information. Rolling back r… https://t.co/GoY1eGuZ9u,,False,Thu Dec 14 18:47:17 +0000 2017,7,941379079424696321
54,Twitter Web Client,We need to bring local government aid back to the pre-Pawlenty levels. Our communities all around the state depend on it. #MNGovForum,,False,Fri Jul 27 00:52:17 +0000 2018,21,1022645817486831616
254,Twitter for iPhone,Congratulations to the Mankato West Girls Soccer Team and my daughter Hope on advancing to the State Tournament!,,False,Fri Oct 19 01:40:12 +0000 2018,12,1053098455948804096
76,Twitter for iPhone,Team #WalzFlanagan is ready for the #MPRAtTheFair debate! Live from Dan Patch Park at 11. https://t.co/DY1IcSUFMF,,False,Fri Aug 31 15:29:49 +0000 2018,11,1035550233407705090
78,Twitter for iPhone,"DFLers are more energized than I’ve seen them in years, and @melissa23b is the leader that the folks of 23B need. P… https://t.co/oKz3meifHh",,False,Sun Feb 11 21:10:15 +0000 2018,14,962795944185073665
148,Twitter Web Client,17 years ago I was in the classroom with my students as we watched reports of what was happening. I will… https://t.co/P5FGCTaJyQ,,False,Tue Sep 11 15:57:29 +0000 2018,25,1039543462750769152
70,Twitter Web Client,Solar panels and Walz/Flanagan signs at IBEW in Rochester. #OneMinnesota and the clean energy economy go hand in ha… https://t.co/N9a1Kr7wOS,,False,Tue Oct 23 19:08:34 +0000 2018,16,1054811839849263104
19,Twitter for iPhone,Up at 5 this morning. Heading from Mankato to Thief River Falls. Greater MN is awesome! #mngov https://t.co/i60WUbWSLU,,False,Fri Jan 12 14:12:48 +0000 2018,3,951819250993377280
