favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
6,TweetDeck,#MassGOPConvention https://t.co/qc2LnEiC2g,,False,Sat Apr 28 18:07:20 +0000 2018,2,990291389371035653
42,Twitter for iPhone,Beautiful bridge and a very thorough restoration.  Congrats to all involved. https://t.co/yRiGjoAwWe,,False,Fri Jun 01 18:56:38 +0000 2018,7,1002624981556170752
68,Twitter for iPhone,Thanks to @RedSox for hosting two days of great baseball and to all who participated.  #StrikeOutALS https://t.co/K4MA80QvGQ,,False,Sun Apr 22 15:16:24 +0000 2018,3,988074045898936320
2,Twitter for iPhone,@Lanawbz covered everything that went on around here.  Straight up. https://t.co/0sGMt9gzPf,Lanawbz,False,Wed Apr 25 16:03:50 +0000 2018,0,989173145146929152
35,Twitter for iPhone,Visited the MA RMV admin offices today as they prep for Monday’s systems cutover.  Old system was installed in 10/8… https://t.co/6LOA9ORlel,,False,Sat Mar 24 21:00:42 +0000 2018,11,977651441971204096
28,TweetDeck,.@KarynPolito and I were proud to be in Quincy today and to have the endorsement of Mayor Tom Koch for our reelecti… https://t.co/FyRNwpsBs6,,False,Sun Aug 12 17:52:03 +0000 2018,8,1028700658466213889
98,Twitter for iPhone,"I have known Jim Miceli for about 30 years.  We did not always agree - but he was always a gentleman, and a hugely… https://t.co/8uiCyJp81P",,False,Sat Apr 21 16:58:11 +0000 2018,37,987737273448923144
100,Twitter for iPhone,He did a beautiful job. - as always. https://t.co/NjxcEHBMsH,,False,Wed Sep 12 11:13:58 +0000 2018,7,1039834500262440960
26,Twitter for iPhone,Very special event for 2 very special people. https://t.co/tLeKe2YKzU,,False,Sat Sep 08 20:59:24 +0000 2018,8,1038532277599461381
20,Twitter for iPhone,@carlwbz @carlwbz captures sunsets too.  My mistake on this one.  Too much turkey.,CharlieBakerMA,False,Fri Nov 24 23:33:45 +0000 2017,0,934203413675560961
324,Twitter for iPhone,Just another St Patrick’s Day in South Boston. #HappyStPattysDay https://t.co/WkRYgknEh1,,False,Sat Mar 17 19:59:21 +0000 2018,52,975099286387126273
28,Twitter for iPhone,@EstellaBetancu1 @MassGovernor Thomas - you look awesome - very Gubernatorial - and of course I remember you from the Columbus Day parade!,EstellaBetancu1,False,Thu Nov 01 12:57:52 +0000 2018,4,1057980041261395968
51,Twitter Web Client,"""We all gather here tonight as the grateful recipients of a profound opportunity to serve the great people of this… https://t.co/p5SCa4yKgk",,False,Wed Jan 24 00:37:15 +0000 2018,10,955962667730198528
84,Twitter Web Client,Congratulations to the women of @TeamUSA @usahockey on their well-deserved gold medal! https://t.co/xUOWgcLZlB,,False,Thu Feb 22 14:35:05 +0000 2018,18,966682762248847361
208,Twitter for iPhone,I am shocked and saddened by the news about Lana Jones.  She was a total pro - and a fixture covering all kinds of… https://t.co/6ytcCT5giZ,,False,Wed Apr 25 15:51:02 +0000 2018,49,989169922432487430
5,Twitter for iPhone,@cardybakes You are beautiful.,cardybakes,False,Sat Aug 18 17:55:02 +0000 2018,0,1030875734838046720
284,Twitter for iPhone,"A great day for young people, marching, organizing &amp; making their voices heard in effort to stop gun violence. You'… https://t.co/2B4cPw4TUt",,False,Sat Mar 24 17:46:12 +0000 2018,49,977602495735386114
3,Twitter for iPhone,@EdwardTedesco @JayAshEOHED Secretary Ash.,EdwardTedesco,False,Fri Nov 17 04:18:41 +0000 2017,0,931376019973591040
4,Twitter for iPhone,@dscharfGlobe @gintautasd That would be an accurate assumption.  Thanks for reminding me(!).,dscharfGlobe,False,Tue Jun 19 21:53:13 +0000 2018,1,1009192404728115201
135,Twitter for iPhone,@pictureboston @BostonBTD @marty_walsh @MassGovernor @WCVB @7News @NECN @BostonFire @bostonpolice @BOSTON_EMS… https://t.co/txxSvgR0PB,pictureboston,False,Thu Oct 04 15:58:09 +0000 2018,17,1047878551377207296
