favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
198,Twitter for iPhone,Every day our team adds new members who will work relentlessly all the way through Election Day. There’s too much a… https://t.co/YJCgStofoA,,False,Sun Feb 04 17:25:41 +0000 2018,55,960202713106612224
323,Twitter for iPhone,Thanks Governor Ivey to you &amp; the outstanding First Responders in Alabama for your efforts to rescue &amp; aid all who… https://t.co/SQzx1aBkwJ,,False,Tue Mar 13 22:10:08 +0000 2018,104,973682651642163200
212,Twitter for iPhone,More great economic news in Texas. The Greater Waco Economic Index hit a new record high. I believe the best is yet… https://t.co/FpdMhvfzdL,,False,Fri Mar 30 23:24:06 +0000 2018,81,979861859842117632
301,OS X,Our universities continue to excel. Congrats to UT Dallas on achieving Tier One research university status. #txlege https://t.co/AQamUPO9LP,,False,Wed Jul 25 20:50:44 +0000 2018,69,1022222641426509824
922,Twitter for iPhone,"The Texas unemployment rate is now the lowest it’s been in 40
Years &amp; Texas led the nation last month in new job cr… https://t.co/Dni7NgN4yb",,False,Wed Nov 15 18:30:38 +0000 2017,329,930865642332442630
65,Twitter for iPad,Thanks Joy https://t.co/q1eet0m3o8,,False,Mon Feb 26 04:42:56 +0000 2018,8,967983295488241664
419,Twitter for iPhone,Another grand opening adding more jobs in Texas. Today we are proud to welcome Liberty Mutual. #txlege #jobs… https://t.co/Wfx6pWJG15,,False,Wed Nov 29 20:08:02 +0000 2017,134,935963584999383040
1046,Twitter for iPhone,Listening to the U. S. Army Chorus sing God Bless America at the White House. We are grateful for our Army &amp; all wh… https://t.co/iZTJUxLdTh,,False,Mon Feb 26 02:57:27 +0000 2018,362,967956748224094208
1387,Twitter for iPhone,Tonight I unveiled a cornerstone plaque that will be on the U.S. Embassy in Israel. It recounts the Texas-Israel co… https://t.co/MXcrYKs5zc,,False,Thu Sep 06 00:16:54 +0000 2018,415,1037494816928616448
1454,Twitter for iPhone,"Interest in program for armed teachers and employees exploding in Texas. 
The number of 'school marshals' could qua… https://t.co/mZ6DmNwQso",,False,Sat Jun 30 20:29:20 +0000 2018,599,1013157558545104896
131,Twitter Web Client,What a great team. https://t.co/QZSCEZbm0o,,False,Tue Aug 21 02:35:15 +0000 2018,39,1031731426163679232
1043,Twitter for iPhone,Congratulations to Texas Tech Baseball for earning a trip to the College World Series. Proud of the Red Raiders.… https://t.co/EPUacBzHUg,,False,Tue Jun 12 04:19:09 +0000 2018,172,1006390422279786497
1170,Twitter for iPhone,Another MS-13 gang member has been arrested. He’s accused of a brutal murder in Texas. He had a stolen firearm. A t… https://t.co/E5OCWGbOXQ,,False,Sat May 26 15:43:14 +0000 2018,477,1000401986498514945
147,Twitter Web Client,Great group. Outstanding results. Thanks for your tireless work to expand the #ImWithAbbott team. #txlege https://t.co/QpKrRVidHN,,False,Sat Feb 10 05:18:48 +0000 2018,31,962194115093032960
752,Twitter for iPhone,"It’s a campaign stop ⁦@bucees⁩ in Temple, Texas. https://t.co/BIp59XRPPJ",,False,Fri Sep 21 01:59:51 +0000 2018,106,1042956541329072128
409,Twitter for iPhone,Job growth in Texas Is on pace for the strongest growth since 2014. Wages are increasing too. There’s no place bett… https://t.co/eYWlo6iaLm,,False,Sat May 12 16:26:53 +0000 2018,138,995339538166960128
321,Twitter for iPhone,This is a good effort by the City if Frisco to cut property taxes. We look forward to visiting with Mayor Jeff Chen… https://t.co/bw9YdhVi9n,,False,Sun Jul 01 00:34:52 +0000 2018,101,1013219350361223169
82,Twitter Web Client,Thank you @MichaelCBurgess. Texas wouldn't have gotten the 1115 waiver without your help. https://t.co/rBteuLUmgg,,False,Fri Dec 22 04:07:04 +0000 2017,31,944056669394407424
3897,Twitter for iPhone,More voter fraud exposed in Texas. A Judge overturned the results of an election because illegal votes were cast. W… https://t.co/uRfK80HTYK,,False,Wed Jun 27 16:52:31 +0000 2018,2284,1012015832916996106
588,Twitter for iPhone,Today is #NationalPetDay and here is the First Lady of Texas with our pet Pancake. @TexasFLCA @TexasPancake #txlege https://t.co/oedjS1emTl,,False,Wed Apr 11 16:36:31 +0000 2018,118,984107941740666881
207,OS X,Let's get tougher on sex crimes. Here’s my plan to keep Texans even safer. #txlege @TexasGOP https://t.co/dY2tSpZ1s6,,False,Sun Feb 11 20:16:41 +0000 2018,86,962782462203088896
830,Twitter for iPhone,Regardless of the size of our challenges God guides us down the right path. https://t.co/YiCQkzol71,,False,Sun Aug 26 13:18:36 +0000 2018,264,1033705269358931968
1584,Twitter for iPhone,Today is National Law Enforcement Appreciation Day. I thank my niece &amp; all law enforcement officers for risking the… https://t.co/tNPGE0EhO1,,False,Tue Jan 09 16:15:02 +0000 2018,389,950762848334032896
11,Twitter for iPhone,@TamaraColbert @SteveHiltonx @PeteHegseth @COSProject @NextRevFNC Thanks Tamara for your relentless efforts. Stay v… https://t.co/QsGlTpCH44,TamaraColbert,False,Sun Mar 04 23:18:05 +0000 2018,10,970438260622204928
69,Twitter for iPad,Thanks to your entire family. https://t.co/oL2Ux9n57p,,False,Mon Feb 26 04:41:57 +0000 2018,20,967983047953014786
494,OS X,Texas ranks No. 2 for aerospace manufacturing attractiveness. We keep getting better. #txlege #jobs #economy https://t.co/4halKj2aYE,,False,Wed Sep 12 16:18:33 +0000 2018,150,1039911150333448194
390,Twitter for iPhone,"Allen, Texas is the 2nd best place in the U.S. to launch a career. It was already ranked the 2nd best place to live… https://t.co/DjzLNW9w2t",,False,Wed Mar 14 21:23:18 +0000 2018,137,974033250065764352
643,Twitter for iPhone,"Voter Fraud is a crime. 
Suspicious potentially illegal voting for the March primary is reported in Dallas. If you… https://t.co/BkWEDEWw3a",,False,Thu Feb 15 19:30:03 +0000 2018,414,964220279122784258
781,Twitter for iPhone,"Cecilia &amp; I are sharing fond memories with Barbara Bush. 
Yes, that’s Audrey on the bottom left. 
#txlege https://t.co/PkxyvJYGP0",,False,Wed Apr 18 03:15:30 +0000 2018,135,986443073696739329
396,Twitter Web Client,Texas is providing law enforcement officers across the state with the best protection possible to help them stay sa… https://t.co/wdYnsVjWah,,False,Thu Sep 06 03:14:34 +0000 2018,131,1037539528687476736
1702,Twitter for iPhone,A sign I saw in Southeast Texas yesterday. The message comes from Luke 6:35. Have a blessed Sunday. https://t.co/v5VuPc3VYy,,False,Sun Mar 18 15:35:21 +0000 2018,396,975395237530161153
