favorite_count,source,text,in_reply_to_screen_name,is_retweet,created_at,retweet_count,id_str
19,Twitter for iPhone,Another great #GretnaDays Parade! #TeamRicketts #NEGov https://t.co/a16XIeuqi1,,False,Sat Jul 28 16:52:10 +0000 2018,8,1023249769232322561
6,TweetDeck,2017 saw Nebraska's population reach a record high. Read @GovRicketts' column on his work to #GrowNE last year:… https://t.co/RmkbOiLamf,,False,Wed Jan 03 20:52:34 +0000 2018,1,948658366162853888
8,TweetDeck,".@GovRicketts is working hard to promote Nebraska's ag exports around the world, including in China. Join the Ricke… https://t.co/9OnA4QI41X",,False,Fri Jan 05 21:15:00 +0000 2018,5,949388786781294597
6,TweetDeck,"""The opening up of the world’s third-largest economy to U.S. ethanol follows a late-summer trade mission to Japan b… https://t.co/SlE7TFStBy",,False,Sat Dec 30 19:21:00 +0000 2017,3,947185771017990144
12,Twitter Web Client,College Republicans are the future leaders of our party and our nation. Keep up the great work @CRNC! https://t.co/fZ5ehtTnW9,,False,Sat Feb 24 20:32:00 +0000 2018,2,967497360577265664
11,TweetDeck,"#TeamRicketts had a great time at the @NEGOP 2018 State Convention this morning. @CityofPapillion, we'll see you at… https://t.co/24FaHRpFPY",,False,Sat Jun 16 18:25:15 +0000 2018,4,1008052901330210819
8,TweetDeck,"Across the state, Nebraskans, including @GovRicketts, are heading to the polls to cast their votes. Join them, and… https://t.co/WBWRo0FFpS",,False,Tue May 15 14:43:19 +0000 2018,4,996400639163949056
13,Twitter for iPhone,".@GovRicketts: ""The State of Nebraska continues its work toward our goal of making Nebraska the most veteran-friend… https://t.co/peOMjoguLK",,False,Fri Jul 27 18:08:27 +0000 2018,2,1022906577504882691
30,TweetDeck,"""I am here tonight because Nebraska needs four more years of Governor Pete Ricketts."" - @VP https://t.co/f8QMW5xZAu",,False,Wed Mar 07 21:30:01 +0000 2018,10,971498228083433472
0,TweetDeck,.@GovRicketts will address the @NRAILA Leadership Forum this afternoon. Watch the Forum live here:… https://t.co/M7BiYpXVgX,,False,Fri May 04 19:15:33 +0000 2018,0,992482881569247232
10,TweetDeck,"Yesterday, we announced the members of our Washington County Leadership Team. I am grateful for the support of so m… https://t.co/LEYkL9N9lz",,False,Tue Feb 13 19:58:32 +0000 2018,1,963502669355765760
25,TweetDeck,"""Thank you to @SenatorFischer and @SenSasse for their tireless work during the confirmation process. Their public s… https://t.co/wyKfb2jBsu",,False,Sat Oct 06 20:44:15 +0000 2018,6,1048675322856706049
10,Twitter Web Client,There is no better place to be on game day than Memorial Stadium. Go #Huskers! https://t.co/Zu7fdRm083,,False,Fri Nov 24 23:21:31 +0000 2017,2,934200336558055424
1,TweetDeck,Tickets are now on sale for the 2018 Nebraska Steak Fry in Fort Calhoun. Do you have your tickets yet?… https://t.co/WxmSC0puuz,,False,Fri Sep 14 19:41:23 +0000 2018,3,1040686971079802880
6,TweetDeck,"Yesterday evening, @GovRicketts joined @dcrponline for its Candidate Soup Supper. Special thanks to the young men o… https://t.co/gcpJfvxgry",,False,Wed Mar 28 13:15:52 +0000 2018,1,978984013623910400
3,TweetDeck,"Yesterday, Lt. Governor Foley spoke at the @Students4LifeHQ Leadership Workshop at Creighton University. Nebraska i… https://t.co/xPFY9ELZMc",,False,Sun Feb 25 22:26:26 +0000 2018,0,967888545494061056
2,TweetDeck,"Yesterday, @GovRicketts moderated a @The_RGA discussion on #TaxReform featuring @dougducey of Arizona and… https://t.co/4fVTFp9jXA",,False,Sat Feb 24 15:36:25 +0000 2018,1,967422972028997632
5,TweetDeck,"With Governor Ricketts' State of the State Address tomorrow at 10 a.m., you won't want to miss the latest updates f… https://t.co/hqgjdLW3gr",,False,Wed Jan 10 00:27:58 +0000 2018,1,950886902143602689
